,Dp,DpDr,DpDt,DsqP,Dx,Dy,Ege,Ely,Emg,Erg,Esp,area,centers,depth,id,lat,long,p_cent,p_edge,pid,precip,precipArea,ptid,radius,time,type,u,uv,v,x,y
10,85.60861298062082,114.41505758099511,394.87931276847274,113.51973407742025,1,-2,0,0,0,0,1,427,0,1333.8966586358583,5,48.67764025279759,-68.3177086083997,100210.24227984012,101544.13893847598,6,0.0,0.0,175,11.65840132267193,41404.25,2,34.79796359865388,35.157103048415365,4.406239124969619,48,73
11,164.00296659764717,97.15242610791267,745.0872462979838,93.04876842330668,2,-2,0,0,0,0,0,438,0,1147.1382716706576,2,49.68436773498516,-64.90375008848899,100374.24524643777,101521.38351810843,4,0.0,0.0,175,11.807613228273542,41404.5,2,40.93147860153544,45.36518777484156,18.657164755484583,50,71
12,-331.55217113338585,121.70036124919369,-1607.340639758719,87.90173267159935,-5,1,0,0,0,0,0,512,0,1553.6454285578075,1,45.60659494855112,-68.53234691030816,100042.69307530439,101596.3385038622,3,0.0,0.0,175,12.766152972845846,41404.75,2,47.040663562636084,88.08643976218991,75.57127431011838,45,72
13,-184.26154499244876,130.45590721898057,-859.9332873659952,174.1546668456108,3,-1,0,0,0,0,0,239,0,1137.8572039663122,2,47.924949990356836,-65.97349567766427,99858.43153031194,100996.28873427825,4,0.0,0.0,175,8.722159296752494,41405.0,2,31.77610993214114,53.85546534514458,42.96488646827151,48,71
14,-89.23309917103325,145.69124853534694,-400.28591584972827,160.69133826965844,3,0,0,0,3,0,0,537,0,1904.783724685738,1,50.55450462170067,-64.33481100886941,99769.1984311409,101673.98215582664,3,0.0,0.0,175,13.074112164146964,41405.25,2,19.29430540100888,52.60800108115346,48.732189056689634,51,71
15,-146.6701304010494,179.27368819682096,-644.1928900928687,232.31403094801317,-1,7,0,0,1,0,0,391,1,2000.0,1,52.06495714308021,-73.76764573731593,99622.52830073985,101622.52830073985,1,0.0,0.0,175,11.156126814350138,41405.5,1,107.39437406560383,112.71591683548677,27.99244288581432,50,78
16,44.814960230884026,177.94183329442401,193.64501140259634,143.6577640308219,2,-2,0,0,0,0,0,254,1,1600.0,2,53.29194179534818,-70.20112296674887,99667.34326097074,101267.34326097074,2,0.0,0.0,175,8.991702346646203,41405.75,1,39.50430709996769,46.06783890574902,22.73907806715608,52,76
17,167.56452371874184,169.23248906062864,710.1117194152804,228.39168481524894,3,-3,0,0,0,0,1,215,2,1400.0,5,54.827495852427305,-64.4400342752754,99834.90778468948,101234.90778468948,5,0.0,0.0,175,8.272643200907131,41406.0,1,61.48493439945542,68.79783590195936,28.45763678927801,55,73
18,-215.07367692366824,209.91402277942572,-863.4474734560234,316.7069181130796,7,-2,0,0,1,0,0,231,1,1800.0,4,59.63960186405105,-56.07020298705132,99619.83410776581,101419.83410776581,4,0.0,0.0,175,8.574939283076915,41406.25,1,78.34840817535104,122.30183782366136,89.18029582805718,62,71
19,-366.4440579932998,297.3263460679719,-1445.2200698388535,632.0520536740382,1,2,0,0,0,0,0,172,1,2200.0,5,61.44316521130551,-58.09189420946541,99253.39004977251,101453.39004977251,5,0.0,0.0,175,7.399277020331919,41406.5,1,17.909628001724595,38.162803110046234,33.42451568279567,63,73
20,398.7014333381376,298.53508310836594,1560.9036655035175,634.3321140730986,1,0,0,0,0,0,0,141,1,2000.0,7,62.23122982384966,-57.09475663873707,99652.09148311065,101652.09148311065,7,0.0,0.0,175,6.699380116989518,41406.75,1,8.60956760438174,17.010478710465932,14.604797797169917,64,73
21,923.2946404010581,224.19964865591714,3582.3225961779103,389.3374167521465,2,-1,0,0,0,0,0,40,1,800.0,7,63.23038479036132,-53.32564935350834,100575.38612351171,101375.38612351171,7,0.0,0.0,175,3.5682482323055424,41407.0,1,31.45662701450406,36.96620404994929,18.516827201301876,66,72
22,820.0655680963391,129.44172750371328,3181.800571985237,327.49336968308216,0,0,0,0,0,0,3,30,1,400.0,7,63.23038479036132,-53.32564935350834,101395.45169160805,101795.45169160805,7,0.0,0.0,175,3.0901936161855166,41407.25,1,0.0,0.0,0.0,66,72
23,0.0,,,,0,0,0,3,0,0,0,0,0,,7,63.23038479036132,-53.32564935350834,,,7,0.0,0.0,175,0.0,41407.5,0,0.0,0.0,0.0,66,72
